,date,web-link,text
5867,25.02.22,?id22=651584,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-199-01000-B-001P"
5868,25.02.22,?id22=651582,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-198-01000-B-001P"
5869,25.02.22,?id22=651580,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-197-01000-B-001P"
5870,25.02.22,?id22=651578,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-196-01000-B-001P"
5871,25.02.22,?id22=651576,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-204-01000-B-005P"
5872,24.02.22,?id22=651552,"О присвоении ISIN кода облигациям АО ""Тойота Банк"", выпуск 4B02-05-03470-B-001P"
5873,24.02.22,?id22=651550,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-203-01000-B-005P"
5874,22.02.22,?id22=651548,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-558-01481-B-001P"
5875,22.02.22,?id22=651546,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-557-01481-B-001P"
5876,22.02.22,?id22=651544,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-556-01481-B-001P"
5877,22.02.22,?id22=651542,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-555-01481-B-001P"
5878,22.02.22,?id22=651540,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-554-01481-B-001P"
5879,22.02.22,?id22=651538,"О присвоении ISIN кода облигациям ООО ""РЕСО-Лизинг"", выпуск 4B02-09-36419-R"
5880,22.02.22,?id22=651536,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-202-01000-B-005P"
5881,21.02.22,?id22=651518,"О присвоении ISIN кода облигациям ООО ""Торговый дом РКС"", выпуск 4B02-02-00006-L-002P"
5882,21.02.22,?id22=651514,"О присвоении ISIN кода облигациям Государственной компании ""Автодор"", выпуск 4B02-05-00011-T-004P"
5883,21.02.22,?id22=651512,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-201-01000-B-005P"
5884,18.02.22,?id22=651508,"О присвоении ISIN кода облигациям ООО ""СЕЛЛ-Сервис"", выпуск 4B02-01-00645-R-001P"
5885,18.02.22,?id22=651502,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-553-01481-B-001P"
5886,18.02.22,?id22=651500,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-552-01481-B-001P"
5887,18.02.22,?id22=651498,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-130-01000-B-001P"
5888,18.02.22,?id22=651496,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-200-01000-B-005P"
5889,17.02.22,?id22=651492,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-551-01481-B-001P"
5890,17.02.22,?id22=651490,"О присвоении ISIN кода облигациям ООО ""Экспомобилити"", выпуск 4CDE-02-00608-R-001P"
5891,17.02.22,?id22=651476,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-199-01000-B-005P"
5892,16.02.22,?id22=651468,"О присвоении ISIN кода облигациям ООО ""Сибэнергомаш - БКЗ"", выпуск 4-01-00604-R"
5893,16.02.22,?id22=651466,"О присвоении ISIN кода облигациям ООО ""Транс-Миссия"", выпуск 4B02-01-00447-R"
5894,16.02.22,?id22=651464,"О присвоении ISIN кода облигациям ООО ""Автоэкспресс"", выпуск 4CDE-08-00557-R-001P"
5895,16.02.22,?id22=651462,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-549-01481-B-001P"
5896,16.02.22,?id22=651460,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-550-01481-B-001P"
5897,16.02.22,?id22=651458,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-198-01000-B-005P"
5898,15.02.22,?id22=651456,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4-13-01000-B-001P"
5899,15.02.22,?id22=651454,"О присвоении ISIN кода облигациям ООО ""Айди Коллект"", выпуск 4-02-00597-R"
5900,15.02.22,?id22=651452,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-197-01000-B-005P"
5901,14.02.22,?id22=651444,"О присвоении ISIN кода облигациям ПАО ""ГК ""Самолет"", выпуск 4B02-11-16493-A-001P"
5902,14.02.22,?id22=651442,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-196-01000-B-005P"
5903,11.02.22,?id22=651428,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-195-01000-B-005P"
5904,10.02.22,?id22=651426,"О присвоении ISIN кода облигациям ООО ""ПЗ ""Пушкинское"", выпуск 4B02-01-00629-R"
5905,10.02.22,?id22=651424,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-194-01000-B-005P"
5906,09.02.22,?id22=651412,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-193-01000-B-005P"
5907,08.02.22,?id22=651404,"О присвоении ISIN кода облигациям АО ""БКС Банк"", выпуск 4B02-03-00101-B-001P"
5908,08.02.22,?id22=651398,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-192-01000-B-005P"
5909,07.02.22,?id22=651384,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-191-01000-B-005P"
5910,04.02.22,?id22=651382,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 4B02-17-01326-B-002P"
5911,04.02.22,?id22=651380,"О присвоении ISIN кода облигациям Минфина России, выпуск 53009RMFS"
5912,04.02.22,?id22=651378,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-190-01000-B-005P"
5913,03.02.22,?id22=651372,"О присвоении ISIN кода облигациям ВЭБ.РФ, ВЭБ, выпуск 4B02-429-00004-T-001P"
5914,03.02.22,?id22=651370,"О присвоении ISIN кода облигациям ВЭБ.РФ, ВЭБ, выпуск 4B02-430-00004-T-001P"
5915,03.02.22,?id22=651368,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-189-01000-B-005P"
5916,02.02.22,?id22=651362,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-195-01000-B-001P"
5917,02.02.22,?id22=651360,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-194-01000-B-001P"
5918,02.02.22,?id22=651358,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-193-01000-B-001P"
5919,02.02.22,?id22=651356,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-192-01000-B-001P"
5920,02.02.22,?id22=651354,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-191-01000-B-001P"
5921,02.02.22,?id22=651352,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-190-01000-B-001P"
5922,02.02.22,?id22=651350,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-189-01000-B-001P"
5923,02.02.22,?id22=651348,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-188-01000-B-001P"
5924,02.02.22,?id22=651346,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-187-01000-B-001P"
5925,02.02.22,?id22=651344,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-186-01000-B-001P"
5926,02.02.22,?id22=651342,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-185-01000-B-001P"
5927,02.02.22,?id22=651340,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-184-01000-B-001P"
5928,02.02.22,?id22=651338,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-183-01000-B-001P"
5929,02.02.22,?id22=651336,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-182-01000-B-001P"
5930,02.02.22,?id22=651334,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-181-01000-B-001P"
5931,02.02.22,?id22=651332,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-180-01000-B-001P"
5932,02.02.22,?id22=651330,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-548-01481-B-001P"
5933,02.02.22,?id22=651326,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-176-01000-B-001P"
5934,02.02.22,?id22=651324,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-177-01000-B-001P"
5935,02.02.22,?id22=651322,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-178-01000-B-001P"
5936,02.02.22,?id22=651320,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-179-01000-B-001P"
5937,02.02.22,?id22=651318,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-188-01000-B-005P"
5938,01.02.22,?id22=651306,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-187-01000-B-005P"
5939,31.01.22,?id22=651304,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-186-01000-B-005P"
5940,28.01.22,?id22=651296,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-185-01000-B-005P"
5941,27.01.22,?id22=651288,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-547-01481-B-001P"
5942,27.01.22,?id22=651286,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-184-01000-B-005P"
5943,26.01.22,?id22=651256,"О присвоении ISIN кода облигациям АО ""БКС Банк"", выпуск 4B02-02-00101-B-001P"
5944,26.01.22,?id22=651248,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-546-01481-B-001P"
5945,26.01.22,?id22=651246,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-545-01481-B-001P"
5946,26.01.22,?id22=651244,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-183-01000-B-005P"
5947,26.01.22,?id22=651242,"О присвоении ISIN кода облигациям ООО ""А Девелопмент"", выпуск 4-01-00627-R"
