,date,link,text
35,29.08.2025,https://nsddata.ru/ru/news/view/1297821,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - GTLK Europe Capital DAC 4.949 18/02/26 (облигация ISIN XS2010044381) – информация предназначена для квалифицированных инвесторов"
36,29.08.2025,https://nsddata.ru/ru/news/view/1297819,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Marex Financial 05/09/25 (облигация ISIN XS2253373810) – информация предназначена для квалифицированных инвесторов"
37,29.08.2025,https://nsddata.ru/ru/news/view/1297817,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - The Republic of Turkey 7.25 05/03/38 (облигация ISIN US900123BB58) – информация предназначена для квалифицированных инвесторов"
38,29.08.2025,https://nsddata.ru/ru/news/view/1297816,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - HSBC Bank Plc 05/06/26 (облигация ISIN XS2346972420) – информация предназначена для квалифицированных инвесторов"
39,29.08.2025,https://nsddata.ru/ru/news/view/1297815,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - HSBC Bank Plc 06/06/28 (облигация ISIN XS2346972180) – информация предназначена для квалифицированных инвесторов"
40,29.08.2025,https://nsddata.ru/ru/news/view/1297807,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - J.P. Morgan Chase Bank, N.A. 04/09/28 (облигация ISIN XS2309908676) – информация предназначена для квалифицированных инвесторов"
41,29.08.2025,https://nsddata.ru/ru/news/view/1297805,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - JPMORGAN CHASE BANK 04/09/28 (облигация ISIN XS2309908593) – информация предназначена для квалифицированных инвесторов"
42,29.08.2025,https://nsddata.ru/ru/news/view/1297796,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""Интерлизинг"", 7802131219, RU000A109DV5, 4B02-09-00380-R-001P)"
43,29.08.2025,https://nsddata.ru/ru/news/view/1297784,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ПАО ""ФосАгро"", 7736216869, RU000A10B7J8, 4B02-03-06556-A-002P)"
44,29.08.2025,https://nsddata.ru/ru/news/view/1297783,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (АО ""Хвоя"", 5445101362, RU000A1095K9, 4CDE-02-21556-N-001P)"
45,29.08.2025,https://nsddata.ru/ru/news/view/1297782,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ПАО ""Совкомбанк"", 4401116480, RU000A109B90, 6-01-00963-B-001P) – информация предназначена для квалифицированных инвесторов"
46,29.08.2025,https://nsddata.ru/ru/news/view/1297780,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""Экспомобилити"", 7725514969, RU000A107415, 4CDE-01-00113-L-001P)"
47,29.08.2025,https://nsddata.ru/ru/news/view/1297779,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""ММЗ"", 7801271157, RU000A10C8M9, 4B02-03-00799-R-001P)"
48,29.08.2025,https://nsddata.ru/ru/news/view/1297778,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""ПР-Лизинг"", 0278181110, RU000A1022E6, 4B02-01-00371-R-002P)"
49,29.08.2025,https://nsddata.ru/ru/news/view/1297777,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""СКС Ломбард"", 0273086494, RU000A10C873, 4B02-01-00229-L) – информация предназначена для квалифицированных инвесторов"
50,29.08.2025,https://nsddata.ru/ru/news/view/1297775,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""ЛКХ"", 9729293827, RU000A10AT01, 4B02-02-00213-L)"
51,29.08.2025,https://nsddata.ru/ru/news/view/1297774,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""ДиректЛизинг"", 7709673048, RU000A10BXQ4, 4B02-04-00308-R-002P)"
